0.6565000000000001,0.34349999999999997,0.462,0.4300999999999999,0.1079,0.04299999999999999,0.318,0.8906666666666668,0.338,0.286,0.03366666666666667,0.058,0.03266666666666667,0.03075,0.027,0.8293333333333335,0.026000000000000002,0.138,0.041,0.033,0.043,0.033,0.853,0.135,0.14,0.025299999999999996,0.023399999999999994,0.0207,0.02214285714285714,0.027875000000000004,0.8712,0.019,0.018,0.857,0.173,0.032,0.029,0.024,0.031,0.028,0.077,0.019,0.087,0.016,0.018,0.0725,0.689,0.016035714285714285,0.017285714285714286,0.017099999999999997,0.8621666666666666,0.8636666666666666,0.0215,0.025,0.023,0.019,0.114,0.065,0.061,0.024,0.024,0.019,0.014,0.025,0.015,0.015,0.11,0.087,0.06,0.032,0.031,0.016,0.021,0.013,0.015,0.014,0.017333333333333336,0.014166666666666666,0.8690000000000001,0.016,0.02275,0.01925,0.0155,0.8232999999999999,0.0135,0.018250000000000002,0.0175,0.025,0.018928571428571427,0.019,0.0225,0.02,0.021,0.111,0.126,0.079,0.012,0.017,0.016,0.02,0.063,0.022,0.037,0.029,0.027,0.024,0.026,0.021,0.012,0.023,0.012,0.014,0.011,0.042,0.156,0.098,0.014624999999999999
0.5296,0.4704,0.3266,0.3503,0.3232,0.06133333333333334,0.301,0.2876666666666667,0.302,0.092,0.5673333333333332,0.305,0.08366666666666665,0.5470357142857143,0.045000000000000005,0.27711111111111114,0.0435,0.04216666666666667,0.069,0.055,0.067,0.055,0.277,0.044,0.044,0.06670000000000001,0.5616,0.0536,0.03414285714285715,0.043500000000000004,0.27193333333333336,0.033,0.0335,0.2675,0.053,0.055,0.051,0.043,0.05,0.043,0.035,0.033,0.033,0.032,0.034,0.035,0.264,0.04357142857142857,0.5636785714285714,0.0312,0.27225000000000005,0.2666666666666667,0.035,0.041,0.04,0.035,0.028,0.028,0.04,0.038,0.034,0.033,0.026,0.04,0.027,0.026,0.027,0.028,0.027,0.028,0.027,0.026,0.033,0.029,0.027,0.028,0.028666666666666663,0.02416666666666667,0.26933333333333337,0.028,0.035,0.035750000000000004,0.0285,0.2629,0.0225,0.03025,0.034,0.0335,0.5386428571428572,0.534,0.041999999999999996,0.036,0.035,0.025,0.031,0.035,0.023,0.022,0.028,0.032,0.034,0.035,0.026,0.022,0.053,0.039,0.037,0.035,0.023,0.031,0.021,0.03,0.024,0.029,0.039,0.028,0.037125000000000005
0.7947,0.20529999999999998,0.6229000000000001,0.18870000000000003,0.18829999999999997,0.6216666666666666,0.526,0.128,0.159,0.157,0.12533333333333335,0.158,0.12522222222222223,0.10539285714285712,0.6226666666666666,0.09566666666666668,0.0935,0.09316666666666668,0.123,0.109,0.506,0.561,0.1175,0.094,0.097,0.0986,0.07949999999999999,0.0803,0.6274285714285714,0.0865,0.07626666666666666,0.0735,0.0745,0.0925,0.509,0.098,0.094,0.085,0.526,0.568,0.076,0.074,0.075,0.072,0.073,0.075,0.098,0.0662857142857143,0.06553571428571428,0.0665,0.06308333333333334,0.07433333333333333,0.572,0.525,0.079,0.0715,0.064,0.061,0.078,0.08,0.072,0.073,0.06,0.079,0.062,0.062,0.06,0.06,0.061,0.064,0.061,0.062,0.07,0.062,0.062,0.062,0.6268333333333334,0.6246666666666666,0.05466666666666666,0.5754999999999999,0.52125,0.06775,0.062,0.067,0.052,0.065,0.079,0.067,0.06435714285714286,0.066,0.07100000000000001,0.067,0.518,0.052,0.059,0.067,0.052,0.053,0.06,0.068,0.065,0.069,0.059,0.054,0.12,0.072,0.072,0.069,0.052,0.06,0.053,0.06,0.052,0.061,0.072,0.059,0.05875
0.32480000000000003,0.6752,0.29139999999999994,0.29369999999999996,0.41459999999999997,0.2708888888888889,0.246,0.05566666666666667,0.076,0.241,0.2787777777777778,0.437,0.39477777777777784,0.2676071428571429,0.2597777777777778,0.03933333333333333,0.0405,0.03916666666666667,0.267,0.267,0.064,0.051,0.057999999999999996,0.04,0.042,0.3833,0.26260000000000006,0.37529999999999997,0.2558571428571429,0.040875,0.031599999999999996,0.0305,0.031,0.042499999999999996,0.051,0.257,0.047,0.255,0.257,0.04,0.033,0.031,0.03,0.03,0.031,0.031,0.05,0.3736428571428571,0.26057142857142856,0.0278,0.02491666666666667,0.03383333333333334,0.031,0.255,0.037,0.256,0.026,0.026,0.038,0.039,0.031,0.03,0.025,0.038,0.025,0.026,0.027,0.026,0.026,0.027,0.024,0.024,0.032,0.025,0.024,0.024,0.2538333333333333,0.245,0.021500000000000002,0.026000000000000002,0.2395,0.03175,0.2525,0.0312,0.019,0.0295,0.0305,0.032,0.25507142857142856,0.2135,0.29100000000000004,0.257,0.033,0.022,0.027,0.031,0.023,0.024,0.029,0.031,0.031,0.033,0.023,0.021,0.041,0.031,0.029,0.035,0.02,0.027,0.022,0.028,0.019,0.026,0.198,0.209,0.351
0.3921,0.6078999999999999,0.22540000000000004,0.38870000000000005,0.3861,0.20666666666666667,0.066,0.042888888888888886,0.066,0.518,0.3766666666666667,0.35,0.37388888888888894,0.3659285714285714,0.18850000000000003,0.030833333333333334,0.031,0.030166666666666668,0.199,0.197,0.048,0.04,0.043,0.031,0.192,0.3659,0.36590000000000006,0.3630999999999999,0.16785714285714287,0.030875,0.022933333333333333,0.0225,0.023,0.0325,0.038,0.192,0.191,0.193,0.034,0.029,0.189,0.023,0.024,0.023,0.024,0.0235,0.037,0.3613928571428571,0.3642142857142857,0.020999999999999998,0.018333333333333337,0.02666666666666667,0.025,0.029,0.1895,0.185,0.19,0.018,0.028,0.028,0.024,0.024,0.016,0.027,0.017,0.017,0.018,0.018,0.018,0.02,0.019,0.018,0.023,0.019,0.017,0.02,0.16533333333333333,0.16383333333333333,0.013999999999999999,0.0195,0.0245,0.145,0.1825,0.022699999999999998,0.014499999999999999,0.022,0.0235,0.025,0.35192857142857137,0.3055,0.3165,0.182,0.025,0.014,0.021,0.025,0.014,0.017,0.021,0.024,0.023,0.024,0.017,0.014,0.033,0.027,0.025,0.026,0.017,0.021,0.017,0.021,0.015,0.021,0.292,0.307,0.35162499999999997
0.8927000000000002,0.10729999999999999,0.7473000000000001,0.12679999999999997,0.1259,0.4272222222222222,0.657,0.4053333333333333,0.114,0.115,0.08366666666666665,0.114,0.08388888888888887,0.0717142857142857,0.42105555555555557,0.3969444444444445,0.0615,0.0605,0.372,0.397,0.088,0.075,0.3705,0.059,0.063,0.0653,0.05269999999999999,0.0528,0.41385714285714276,0.05875,0.3942666666666667,0.0475,0.0485,0.369,0.07,0.366,0.066,0.39,0.374,0.06,0.049,0.048,0.047,0.047,0.048,0.0485,0.359,0.042321428571428565,0.042821428571428566,0.042899999999999994,0.39091666666666675,0.37016666666666664,0.0475,0.3725,0.0545,0.3875,0.04,0.04,0.053,0.052,0.048,0.046,0.038,0.054,0.041,0.04,0.038,0.039,0.039,0.04,0.038,0.04,0.047,0.039,0.039,0.039,0.4138333333333333,0.41083333333333333,0.3881666666666667,0.041,0.36324999999999996,0.04825,0.39,0.3602,0.0325,0.042249999999999996,0.051000000000000004,0.0455,0.04264285714285715,0.045,0.0495,0.368,0.048,0.033,0.041,0.045,0.033,0.033,0.039,0.045,0.046,0.046,0.04,0.031,0.078,0.05,0.05,0.046,0.031,0.042,0.033,0.04,0.032,0.038,0.051,0.038,0.038375
0.5117,0.4883,0.4316,0.4316000000000001,0.1367,0.4164444444444444,0.384,0.4116666666666666,0.385,0.115,0.0862222222222222,0.116,0.08577777777777776,0.0734642857142857,0.40972222222222227,0.4052222222222222,0.058499999999999996,0.05966666666666666,0.089,0.39,0.365,0.074,0.374,0.06,0.063,0.06699999999999999,0.05449999999999999,0.053099999999999994,0.4054285714285714,0.058124999999999996,0.4010666666666667,0.0475,0.047,0.3745,0.662,0.066,0.363,0.386,0.067,0.057,0.049,0.046,0.047,0.046,0.046,0.047,0.067,0.04382142857142857,0.04425,0.042499999999999996,0.39975000000000005,0.3736666666666667,0.047,0.0525,0.37,0.3835,0.039,0.038,0.053,0.054,0.047,0.047,0.039,0.052,0.04,0.037,0.041,0.038,0.038,0.04,0.04,0.039,0.045,0.038,0.04,0.038,0.4013333333333334,0.3998333333333333,0.395,0.0395,0.047,0.358,0.3835,0.36379999999999996,0.034,0.04325,0.048,0.0455,0.044571428571428574,0.047,0.049,0.048,0.359,0.033,0.039,0.046,0.032,0.032,0.038,0.045,0.047,0.047,0.039,0.033,0.077,0.051,0.052,0.045,0.032,0.042,0.03,0.042,0.03,0.041,0.05,0.039,0.039875
0.2465,0.7535000000000001,0.2044,0.2104,0.5854,0.16988888888888887,0.189,0.035,0.06,0.189,0.31222222222222223,0.561,0.4831111111111111,0.30460714285714285,0.16138888888888892,0.024833333333333336,0.024,0.02466666666666667,0.171,0.165,0.042,0.031,0.0375,0.024,0.027,0.4779,0.3023,0.4731000000000001,0.15771428571428572,0.025,0.0192,0.0185,0.019,0.0275,0.032,0.165,0.029,0.162,0.165,0.023,0.019,0.017,0.018,0.017,0.019,0.018500000000000003,0.033,0.47842857142857137,0.2967142857142857,0.017599999999999998,0.015166666666666667,0.021166666666666667,0.0195,0.1565,0.0225,0.158,0.014,0.016,0.023,0.025,0.019,0.02,0.014,0.024,0.015,0.015,0.015,0.016,0.015,0.015,0.014,0.015,0.019,0.013,0.014,0.017,0.15633333333333335,0.15133333333333332,0.013,0.0155,0.15225,0.020499999999999997,0.1535,0.018000000000000002,0.012,0.01675,0.019000000000000003,0.0185,0.29992857142857143,0.2585,0.41200000000000003,0.154,0.02,0.012,0.018,0.019,0.013,0.013,0.016,0.019,0.02,0.022,0.015,0.014,0.023,0.022,0.02,0.02,0.013,0.016,0.012,0.015,0.011,0.015,0.139,0.133,0.459625
0.09849999999999999,0.9015000000000001,0.0504,0.3145,0.6349000000000001,0.02888888888888889,0.063,0.029444444444444447,0.347,0.066,0.41777777777777775,0.524,0.5241111111111112,0.40839285714285717,0.02033333333333333,0.021388888888888888,0.02,0.020333333333333335,0.033,0.026,0.034,0.028,0.031,0.02,0.023,0.5205000000000001,0.41129999999999994,0.516,0.015714285714285715,0.021875000000000002,0.015266666666666666,0.016,0.0155,0.0215,0.027,0.026,0.023,0.021,0.025,0.019,0.018,0.016,0.016,0.015,0.016,0.0155,0.027,0.5181785714285715,0.4095714285714286,0.0152,0.013333333333333334,0.017833333333333333,0.017,0.019,0.0205,0.017,0.014,0.013,0.019,0.02,0.017,0.015,0.012,0.02,0.013,0.013,0.012,0.012,0.012,0.013,0.012,0.012,0.017,0.012,0.013,0.014,0.012833333333333334,0.011000000000000001,0.011333333333333334,0.012,0.01725,0.0175,0.0135,0.0159,0.010499999999999999,0.0155,0.016,0.016,0.3998571428571429,0.4675,0.469,0.017,0.017,0.01,0.013,0.017,0.009,0.011,0.013,0.017,0.016,0.018,0.013,0.01,0.025,0.017,0.017,0.017,0.011,0.013,0.011,0.013,0.01,0.013,0.019,0.013,0.506625
0.28120000000000006,0.7188000000000001,0.05389999999999999,0.5687,0.37750000000000006,0.03266666666666667,0.058,0.03288888888888889,0.303,0.315,0.5697777777777777,0.324,0.3646666666666667,0.5616071428571429,0.023444444444444445,0.02316666666666667,0.0235,0.02266666666666667,0.038,0.03,0.039,0.031,0.035500000000000004,0.021,0.023,0.3578,0.5648,0.3532,0.017857142857142856,0.024375,0.017200000000000003,0.0175,0.0165,0.025500000000000002,0.031,0.03,0.028,0.023,0.029,0.024,0.019,0.016,0.017,0.016,0.017,0.0175,0.03,0.35307142857142854,0.5670000000000001,0.016599999999999997,0.014499999999999999,0.019,0.0185,0.0225,0.023,0.018,0.015,0.014,0.024,0.022,0.019,0.018,0.013,0.021,0.014,0.013,0.015,0.014,0.014,0.015,0.015,0.013,0.018,0.014,0.014,0.013,0.014833333333333332,0.012000000000000002,0.012833333333333334,0.015,0.01925,0.01925,0.016,0.018000000000000002,0.012,0.01675,0.0175,0.0195,0.5612142857142858,0.4995,0.2995,0.019,0.019,0.012,0.014,0.021,0.012,0.013,0.016,0.018,0.018,0.019,0.015,0.011,0.028,0.018,0.019,0.019,0.012,0.017,0.012,0.016,0.011,0.015,0.127,0.13,0.34175
0.8164,0.18359999999999999,0.7243,0.2098,0.06599999999999999,0.5606666666666666,0.661,0.3573333333333333,0.21,0.064,0.04088888888888889,0.065,0.04111111111111111,0.03596428571428571,0.5616666666666666,0.3514444444444444,0.029,0.028333333333333332,0.511,0.706,0.197,0.036,0.19,0.029,0.029,0.0324,0.025699999999999994,0.026099999999999995,0.5622857142857143,0.028874999999999998,0.3495333333333333,0.022,0.0225,0.1835,0.342,0.513,0.52,0.708,0.189,0.028,0.023,0.021,0.021,0.022,0.023,0.0225,0.036,0.02053571428571429,0.020178571428571428,0.0214,0.34358333333333335,0.1775,0.024,0.1865,0.5185,0.71,0.019,0.018,0.03,0.029,0.023,0.024,0.018,0.028,0.019,0.018,0.017,0.018,0.016,0.018,0.018,0.019,0.023,0.016,0.018,0.018,0.5636666666666666,0.559,0.3448333333333333,0.018000000000000002,0.186,0.51975,0.714,0.178,0.014499999999999999,0.020999999999999998,0.023,0.0235,0.02185714285714286,0.021,0.0245,0.52,0.18,0.015,0.019,0.021,0.015,0.014,0.017,0.024,0.023,0.024,0.019,0.015,0.039,0.024,0.023,0.025,0.016,0.019,0.015,0.018,0.014,0.019,0.027,0.019,0.017875
0.8976,0.1024,0.8732,0.0538,0.0732,0.9006666666666666,0.811,0.03333333333333334,0.063,0.063,0.03333333333333334,0.063,0.03288888888888889,0.030392857142857145,0.9066666666666667,0.023555555555555552,0.024,0.023833333333333335,0.321,0.584,0.55,0.315,0.0385,0.023,0.024,0.026199999999999994,0.021300000000000003,0.0219,0.9114285714285714,0.026000000000000002,0.018,0.0175,0.017,0.028999999999999998,0.55,0.317,0.391,0.582,0.48,0.316,0.018,0.018,0.017,0.017,0.017,0.0175,0.033,0.017107142857142855,0.01685714285714286,0.016999999999999998,0.014416666666666666,0.022833333333333334,0.3075,0.482,0.391,0.5885,0.015,0.014,0.025,0.026,0.02,0.02,0.014,0.025,0.014,0.014,0.014,0.014,0.015,0.015,0.014,0.015,0.02,0.014,0.014,0.014,0.914,0.9121666666666668,0.012833333333333334,0.306,0.48375,0.383,0.5914999999999999,0.021199999999999997,0.012,0.02,0.0175,0.0205,0.019071428571428573,0.02,0.024,0.313,0.554,0.011,0.018,0.02,0.012,0.012,0.018,0.02,0.022,0.022,0.014,0.012,0.032,0.025,0.025,0.021,0.012,0.018,0.011,0.016,0.012,0.016,0.024,0.015,0.016
0.6188,0.3812000000000001,0.37459999999999993,0.555,0.07039999999999999,0.05788888888888889,0.255,0.8245555555555555,0.435,0.231,0.05888888888888889,0.078,0.058555555555555555,0.05082142857142857,0.041,0.8326111111111111,0.041,0.04116666666666667,0.065,0.054,0.066,0.053,0.7625,0.041,0.043,0.045899999999999996,0.037300000000000014,0.0372,0.03214285714285715,0.041375,0.8389333333333333,0.031,0.0325,0.778,0.27,0.054,0.048,0.042,0.048,0.04,0.033,0.033,0.031,0.031,0.032,0.0325,0.517,0.029535714285714283,0.029321428571428575,0.029099999999999997,0.8429166666666666,0.7905000000000001,0.033,0.039,0.0375,0.0325,0.027,0.026,0.04,0.039,0.034,0.031,0.026,0.039,0.027,0.026,0.026,0.026,0.026,0.027,0.025,0.026,0.032,0.026,0.026,0.024,0.026,0.023000000000000003,0.8408333333333333,0.027,0.0335,0.034,0.0275,0.778,0.0215,0.02975,0.033,0.032,0.03035714285714286,0.0325,0.036000000000000004,0.035,0.034,0.021,0.028,0.032,0.022,0.021,0.027,0.031,0.033,0.033,0.026,0.022,0.053,0.037,0.037,0.034,0.021,0.028,0.022,0.027,0.02,0.027,0.036,0.026,0.027125
0.0659,0.9340999999999999,0.09879999999999999,0.09879999999999999,0.8023999999999999,0.06244444444444445,0.107,0.06188888888888888,0.107,0.106,0.0628888888888889,0.68,0.8127777777777776,0.055357142857142855,0.04377777777777777,0.0436111111111111,0.045,0.043166666666666666,0.073,0.058,0.072,0.058,0.0655,0.042,0.047,0.8061999999999999,0.03940000000000001,0.8039999999999999,0.03371428571428572,0.045250000000000005,0.034466666666666666,0.0335,0.034,0.049,0.056,0.056,0.054,0.046,0.052,0.045,0.035,0.033,0.033,0.033,0.034,0.0345,0.056,0.8138928571428571,0.03182142857142857,0.032,0.02758333333333333,0.038,0.036,0.0415,0.042499999999999996,0.035500000000000004,0.029,0.027,0.043,0.043,0.036,0.035,0.028,0.043,0.027,0.029,0.028,0.026,0.027,0.029,0.027,0.028,0.035,0.027,0.028,0.028,0.02766666666666667,0.024500000000000004,0.024166666666666666,0.0305,0.03874999999999999,0.03824999999999999,0.03,0.0352,0.0235,0.03325,0.0345,0.036000000000000004,0.03364285714285714,0.0365,0.718,0.038,0.038,0.024,0.031,0.037,0.023,0.023,0.03,0.036,0.036,0.037,0.03,0.023,0.061,0.043,0.043,0.038,0.024,0.03,0.023,0.029,0.023,0.03,0.043,0.03,0.796
0.061999999999999986,0.938,0.07719999999999999,0.07629999999999999,0.8463999999999998,0.047888888888888884,0.077,0.04677777777777777,0.249,0.077,0.046333333333333324,0.596,0.859111111111111,0.04085714285714286,0.03411111111111111,0.03305555555555556,0.032,0.032,0.055,0.044,0.054,0.042,0.049,0.032,0.033,0.8548,0.029100000000000004,0.8545,0.02614285714285714,0.033125,0.025533333333333335,0.024,0.0245,0.037000000000000005,0.04,0.042,0.039,0.034,0.041,0.032,0.026,0.024,0.025,0.024,0.024,0.026000000000000002,0.042,0.8629999999999999,0.02317857142857143,0.023,0.020666666666666667,0.027666666666666666,0.026,0.032,0.0305,0.0275,0.021,0.02,0.031,0.03,0.026,0.025,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.021,0.019,0.021,0.025,0.018,0.02,0.02,0.021666666666666667,0.018166666666666668,0.018166666666666668,0.0215,0.028,0.027000000000000003,0.022,0.0247,0.017,0.0235,0.025,0.0265,0.02457142857142857,0.025500000000000002,0.8005,0.028,0.026,0.017,0.022,0.027,0.016,0.016,0.022,0.025,0.026,0.028,0.021,0.017,0.043,0.029,0.028,0.027,0.017,0.023,0.016,0.022,0.017,0.02,0.031,0.021,0.852875
0.05820000000000001,0.9418000000000001,0.07289999999999999,0.22480000000000003,0.7022999999999999,0.04466666666666666,0.088,0.04333333333333332,0.087,0.087,0.20755555555555558,0.738,0.7043333333333333,0.20153571428571426,0.03194444444444444,0.031,0.028999999999999998,0.02983333333333333,0.053,0.04,0.052,0.038,0.046,0.029,0.032,0.7,0.19419999999999998,0.6972999999999999,0.024285714285714282,0.031125,0.02413333333333333,0.023,0.0225,0.034,0.038,0.04,0.037,0.032,0.038,0.03,0.024,0.022,0.022,0.022,0.023,0.024,0.039,0.7056428571428571,0.18875,0.020999999999999998,0.01925,0.026000000000000002,0.024,0.0305,0.0285,0.025500000000000002,0.018,0.019,0.029,0.03,0.024,0.025,0.019,0.03,0.018,0.02,0.019,0.017,0.017,0.019,0.017,0.02,0.024,0.018,0.019,0.018,0.01966666666666667,0.0175,0.017666666666666667,0.0195,0.0275,0.02725,0.0205,0.024300000000000002,0.0165,0.02175,0.023,0.0235,0.19007142857142856,0.2395,0.6025,0.027,0.026,0.017,0.02,0.024,0.015,0.016,0.022,0.024,0.026,0.027,0.023,0.015,0.049,0.035,0.033,0.026,0.016,0.02,0.014,0.02,0.016,0.02,0.034,0.024,0.684875
0.22460000000000005,0.7754000000000001,0.24209999999999993,0.1916,0.5664,0.22255555555555556,0.279,0.025666666666666664,0.077,0.127,0.2807777777777778,0.516,0.471,0.27642857142857147,0.21638888888888888,0.018666666666666665,0.0175,0.017833333333333333,0.123,0.122,0.12,0.115,0.027,0.018,0.019,0.46900000000000003,0.2718000000000001,0.46559999999999996,0.21442857142857144,0.018875,0.014799999999999999,0.014,0.014,0.020499999999999997,0.115,0.118,0.021,0.115,0.213,0.114,0.015,0.014,0.014,0.013,0.014,0.013999999999999999,0.024,0.46935714285714286,0.27071428571428574,0.0123,0.011500000000000002,0.015,0.1085,0.2105,0.017,0.1185,0.011,0.012,0.017,0.018,0.016,0.015,0.011,0.018,0.011,0.013,0.01,0.011,0.011,0.012,0.011,0.011,0.016,0.013,0.009,0.009,0.2091666666666667,0.20783333333333331,0.010166666666666666,0.10300000000000001,0.21475,0.015,0.108,0.014599999999999998,0.0095,0.0125,0.0135,0.014499999999999999,0.2688571428571429,0.3115,0.4115,0.12,0.114,0.009,0.011,0.014,0.008,0.009,0.013,0.014,0.014,0.013,0.012,0.006,0.025,0.018,0.018,0.015,0.008,0.01,0.01,0.013,0.009,0.013,0.017,0.013,0.45875
0.7444999999999999,0.25549999999999995,0.726,0.11739999999999999,0.15660000000000002,0.767111111111111,0.647,0.07755555555555554,0.117,0.118,0.07777777777777778,0.118,0.07755555555555554,0.06789285714285714,0.7758888888888889,0.05622222222222222,0.056,0.05516666666666667,0.085,0.387,0.66,0.394,0.079,0.056,0.06,0.0605,0.04949999999999999,0.04909999999999999,0.7821428571428571,0.055749999999999994,0.043199999999999995,0.044,0.043,0.062,0.671,0.066,0.367,0.382,0.371,0.389,0.045,0.044,0.044,0.042,0.043,0.0445,0.066,0.039535714285714285,0.04025,0.0405,0.03566666666666667,0.049833333333333334,0.3865,0.3655,0.3675,0.377,0.038,0.034,0.054,0.053,0.047,0.047,0.036,0.053,0.036,0.035,0.036,0.035,0.035,0.037,0.035,0.036,0.047,0.034,0.034,0.035,0.7873333333333333,0.7843333333333334,0.031166666666666665,0.383,0.363,0.359,0.38,0.044,0.0295,0.041249999999999995,0.045,0.0435,0.041428571428571426,0.0435,0.0475,0.045,0.683,0.03,0.04,0.044,0.03,0.03,0.039,0.045,0.045,0.044,0.038,0.03,0.072,0.05,0.051,0.046,0.03,0.042,0.029,0.04,0.029,0.039,0.051,0.036,0.036875
0.0406,0.9593999999999999,0.058499999999999996,0.19149999999999998,0.7502,0.03522222222222223,0.074,0.035555555555555556,0.074,0.074,0.17533333333333334,0.777,0.7537777777777778,0.17096428571428574,0.025444444444444447,0.02516666666666667,0.025,0.025333333333333333,0.043,0.033,0.042,0.031,0.0385,0.025,0.027,0.7484,0.16299999999999998,0.7484,0.018857142857142857,0.025875000000000002,0.019,0.019,0.019,0.028499999999999998,0.033,0.032,0.031,0.026,0.032,0.026,0.02,0.019,0.02,0.018,0.02,0.0195,0.031,0.7526071428571427,0.1608214285714286,0.018,0.015583333333333333,0.021333333333333336,0.0195,0.0245,0.025,0.0205,0.016,0.016,0.025,0.024,0.021,0.018,0.016,0.025,0.015,0.015,0.014,0.014,0.015,0.016,0.015,0.015,0.02,0.016,0.016,0.015,0.015666666666666666,0.014333333333333332,0.014333333333333332,0.0165,0.022,0.02225,0.017,0.020700000000000003,0.013,0.018,0.019,0.021,0.16292857142857142,0.1875,0.6745,0.02,0.022,0.012,0.017,0.02,0.013,0.012,0.016,0.02,0.021,0.023,0.019,0.013,0.036,0.028,0.029,0.022,0.013,0.017,0.012,0.016,0.012,0.017,0.027,0.02,0.737875
0.09589999999999999,0.9041,0.12279999999999999,0.12319999999999998,0.7538,0.078,0.113,0.07844444444444444,0.114,0.115,0.0781111111111111,0.658,0.7655555555555557,0.06757142857142857,0.056666666666666664,0.05677777777777778,0.057,0.056,0.085,0.07,0.086,0.071,0.078,0.056,0.058,0.7558999999999999,0.04879999999999999,0.7545999999999999,0.043714285714285706,0.055874999999999994,0.043333333333333335,0.0435,0.044,0.059,0.066,0.066,0.06,0.055,0.063,0.055,0.046,0.043,0.043,0.042,0.046,0.045,0.067,0.7634285714285715,0.039749999999999994,0.0403,0.035833333333333335,0.047,0.0445,0.051,0.0515,0.044,0.037,0.036,0.053,0.053,0.045,0.045,0.035,0.053,0.037,0.036,0.035,0.035,0.035,0.038,0.036,0.036,0.044,0.035,0.035,0.035,0.036166666666666666,0.0305,0.03133333333333333,0.038,0.04425,0.04425,0.0375,0.0422,0.03,0.040749999999999995,0.0445,0.044,0.040499999999999994,0.043,0.671,0.045,0.046,0.031,0.037,0.044,0.029,0.029,0.039,0.043,0.043,0.046,0.037,0.03,0.074,0.049,0.048,0.045,0.03,0.037,0.029,0.037,0.032,0.037,0.048,0.036,0.748
0.09899999999999999,0.901,0.1059,0.2679,0.6260000000000001,0.06355555555555556,0.109,0.27755555555555556,0.178,0.11,0.07111111111111111,0.602,0.5878888888888889,0.062464285714285715,0.04683333333333334,0.2568888888888889,0.0465,0.046,0.069,0.058,0.069,0.059,0.2585,0.045,0.05,0.5845,0.047699999999999985,0.5891,0.03685714285714286,0.046125,0.24186666666666667,0.036000000000000004,0.036,0.24,0.239,0.054,0.053,0.045,0.052,0.044,0.039,0.036,0.035,0.035,0.037,0.0375,0.056,0.6010714285714285,0.03928571428571429,0.033699999999999994,0.22833333333333336,0.22733333333333333,0.0375,0.043,0.042499999999999996,0.036000000000000004,0.03,0.031,0.042,0.042,0.037,0.037,0.031,0.044,0.03,0.031,0.029,0.028,0.03,0.031,0.028,0.03,0.038,0.029,0.031,0.029,0.03,0.02683333333333333,0.21066666666666667,0.0305,0.03775,0.037000000000000005,0.0305,0.2145,0.025500000000000002,0.03425,0.0385,0.037,0.039714285714285716,0.041499999999999995,0.547,0.039,0.037,0.024,0.031,0.038,0.024,0.026,0.03,0.036,0.036,0.039,0.031,0.025,0.063,0.041,0.042,0.039,0.026,0.032,0.024,0.031,0.027,0.03,0.04,0.03,0.5978749999999999
0.7904000000000001,0.2096,0.6445000000000001,0.2709,0.08449999999999999,0.643,0.542,0.2511111111111111,0.285,0.086,0.053,0.087,0.05277777777777778,0.04767857142857143,0.6515,0.23983333333333332,0.0365,0.035500000000000004,0.267,0.609,0.34,0.047,0.2535,0.034,0.038,0.0411,0.03400000000000001,0.0334,0.6545714285714287,0.0385,0.23086666666666666,0.028,0.028999999999999998,0.244,0.568,0.245,0.345,0.613,0.26,0.037,0.03,0.027,0.028,0.027,0.027,0.0285,0.045,0.025928571428571422,0.027035714285714284,0.0262,0.22916666666666666,0.24183333333333334,0.0295,0.2525,0.34,0.6154999999999999,0.024,0.023,0.038,0.038,0.03,0.028,0.023,0.038,0.024,0.024,0.022,0.021,0.021,0.025,0.022,0.023,0.03,0.022,0.023,0.022,0.654,0.6478333333333334,0.23366666666666666,0.024,0.25175000000000003,0.33275,0.6185,0.2469,0.019,0.028749999999999998,0.027999999999999997,0.0305,0.029571428571428575,0.033,0.037,0.254,0.329,0.019,0.024,0.031,0.018,0.019,0.024,0.032,0.033,0.034,0.023,0.018,0.047,0.038,0.037,0.033,0.019,0.025,0.017,0.026,0.018,0.025,0.038,0.025,0.024625
0.1379,0.8621000000000001,0.0715,0.41669999999999996,0.5118,0.03688888888888889,0.088,0.03722222222222222,0.29,0.089,0.5922222222222222,0.533,0.3334444444444445,0.5753571428571429,0.026055555555555554,0.026555555555555554,0.0265,0.025500000000000002,0.045,0.034,0.043,0.034,0.0405,0.025,0.028,0.3258,0.5831999999999999,0.3249,0.02042857142857143,0.026625000000000003,0.0204,0.019,0.0195,0.0285,0.034,0.033,0.031,0.026,0.031,0.026,0.02,0.019,0.02,0.02,0.02,0.0195,0.034,0.32025000000000003,0.5886785714285713,0.0188,0.016583333333333335,0.021833333333333337,0.0215,0.025500000000000002,0.025500000000000002,0.021,0.017,0.017,0.025,0.026,0.021,0.021,0.015,0.025,0.016,0.016,0.017,0.015,0.015,0.016,0.017,0.015,0.021,0.016,0.015,0.016,0.016,0.014499999999999999,0.014333333333333335,0.017,0.023,0.0235,0.0175,0.021699999999999997,0.0135,0.019,0.0195,0.020999999999999998,0.5665714285714286,0.6545000000000001,0.2575,0.021,0.024,0.014,0.019,0.021,0.014,0.013,0.018,0.022,0.021,0.021,0.019,0.013,0.039,0.029,0.028,0.022,0.013,0.018,0.013,0.018,0.013,0.018,0.029,0.02,0.304125
